symbol,baseCoin,quoteCoin,minTradeAmount,maxTradeAmount,takerFeeRate,makerFeeRate,pricePrecision,quantityPrecision,quotePrecision,status,minTradeUSDT,buyLimitPriceRatio,sellLimitPriceRatio,areaSymbol,orderQuantity,openTime,offTime
MBLUSDT,MBL,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,0.02,0.02,no,200,1699009200000,
ZKUSDT,ZK,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1718614800000,
ARTFIUSDT,ARTFI,USDT,0,900000000000000000000,0.001,0.001,6,2,8,gray,1,0.1,0.1,no,200,1906542000000,
COOKIEUSDT,COOKIE,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1718272800000,
PIRATEUSDT,PIRATE,USDT,0,900000000000000000000,0.001,0.001,4,4,8,online,1,0.1,0.1,no,200,1718251200000,
T2T2USDT,T2T2,USDT,0,900000000000000000000,0.001,0.001,7,1,8,online,1,100,0.99,no,200,1699358400000,
ATHUSDT,ATH,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1718186400000,
SATSUSDT,SATS,USDT,0,900000000000000000000,0.001,0.001,10,1,11,online,1,0.1,0.1,no,200,1699504200000,
HIFIUSDT,HIFI,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1699610400000,
GROKUSDT,GROK,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.05,0.05,no,200,1699610400000,
BLASTUSDT,BLAST,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1719414000000,
ZROUSDT,ZRO,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1718884800000,
LISTAUSDT,LISTA,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1718877600000,
LNQUSDT,LNQ,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1718881200000,
NAKAUSDT,NAKA,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1699873200000,
NPCUSDT,NPC,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1718805600000,
NTRNUSDT,NTRN,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1700031600000,
RATSUSDT,RATS,USDT,0,900000000000000000000,0.001,0.001,7,1,8,online,1,0.1,0.1,no,200,1700146800000,
DOGEEUR,DOGE,EUR,0,900000000000000000000,0.001,0.001,5,1,6,online,1,0.02,0.02,no,200,1700215200000,
AVAXEUR,AVAX,EUR,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.02,0.02,no,200,1700215200000,
WELLUSDT,WELL,USDT,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.1,0.1,no,200,1720000800000,
QUBICUSDT,QUBIC,USDT,0,900000000000000000000,0.001,0.001,9,2,11,online,1,0.1,0.1,no,200,1719828000000,
LINKEUR,LINK,EUR,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.02,0.02,no,200,1700215200000,
SWGTUSDT,SWGT,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1719486000000,
ADAEUR,ADA,EUR,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1700215200000,
PYTHUSDT,PYTH,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1700489400000,
ROOTUSDT,ROOT,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1700560800000,1752314400000
VRTXUSDT,VRTX,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1700572800000,
SKLUSDT,SKL,USDT,0,900000000000000000000,0.001,0.001,5,1,6,online,1,0.02,0.02,no,200,1700640000000,
XTZUSDT,XTZ,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1700823600000,
NEXAUSDT,NEXA,USDT,0,900000000000000000000,0.001,0.001,9,1,10,online,1,0.1,0.1,no,200,1721214000000,
UXLINKUSDT,UXLINK,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1721289600000,
PIXFIUSDT,PIXFI,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.02,0.02,no,200,1721304000000,1752314400000
MOCAUSDT,MOCA,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1720692000000,
ANYONEUSDT,ANYONE,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.1,0.1,no,200,1720614600000,1752314400000
VICUSDT,VIC,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1701068400000,
MYROUSDT,MYRO,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1701082800000,
WOLFUSDT,WOLF,USDT,0,900000000000000000000,0.001,0.001,7,1,8,online,1,0.1,0.1,no,200,1720008000000,
HOLDUSDT,HOLD,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1701086401000,1752314400000
FIDAUSDT,FIDA,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1701165600000,
MYRIAUSDT,MYRIA,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.05,0.05,no,200,1701252000000,
ACXUSDT,ACX,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1721818800000,
AVAILUSDT,AVAIL,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1721736000000,
ZKLUSDT,ZKL,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1721649600000,
VOXELUSDT,VOXEL,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1701252000000,
GUSDT,G,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1721376000000,
RIFUSDT,RIF,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1701424800000,
ARKUSDT,ARK,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1701684000000,
A8USDT,A8,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1721210400000,
LSKUSDT,LSK,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1701684000000,
VANRYUSDT,VANRY,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1701680400000,
GSWIFTUSDT,GSWIFT,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1701860400000,
CETUSUSDT,CETUS,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1701946800000,
JTOUSDT,JTO,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1701964799000,
SAMOUSDT,SAMO,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1702288800000,
CTCUSDT,CTC,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1702533600000,
LMWRUSDT,LMWR,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1702551600000,
ONEUSDT,ONE,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.05,0.05,no,200,1664275560000,
SSVUSDT,SSV,USDT,0,900000000000000000000,0.001,0.001,2,3,5,online,1,0.05,0.05,no,200,1664358360000,
AXLUSDT,AXL,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.05,0.05,no,200,1664358360000,
IDEXUSDT,IDEX,USDT,0,900000000000000000000,0.001,0.001,5,1,6,online,1,0.05,0.05,no,200,1664442060000,
INJUSDT,INJ,USDT,0,900000000000000000000,0.001,0.001,2,1,3,online,1,0.05,0.05,no,200,1664442060000,
IOTXUSDT,IOTX,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.05,0.05,no,200,1664446740000,
IQUSDT,IQ,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,0.02,0.02,no,200,1708945200000,
ALEXUSDT,ALEX,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1702897200000,
MBXUSDT,MBX,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,10,0.9,no,200,1702900800000,
ACEUSDT,ACE,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1702880100000,
ARGUSDT,ARG,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1664546760000,
ALUUSDT,ALU,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,10,0.9,no,200,1702983600000,
COQUSDT,COQ,USDT,0,900000000000000000000,0.001,0.001,9,2,11,online,1,0.05,0.05,no,200,1702976400000,
GMXUSDT,GMX,USDT,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.05,0.05,no,200,1664961600000,
LEVERUSDT,LEVER,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,0.05,0.05,no,200,1665390360000,1752314400000
LOKAUSDT,LOKA,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1665390180000,
MTLUSDT,MTL,USDT,0,900000000000000000000,0.001,0.001,3,1,4,online,1,0.05,0.05,no,200,1665478260000,
MINAUSDT,MINA,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1665478260000,
NMRUSDT,NMR,USDT,0,900000000000000000000,0.001,0.001,2,2,4,online,1,0.05,0.05,no,200,1665568200000,
OXTUSDT,OXT,USDT,0,900000000000000000000,0.001,0.001,5,3,8,online,1,0.05,0.05,no,200,1665651660000,
OGUSDT,OG,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1665651840000,
POWRUSDT,POWR,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.05,0.05,no,200,1665734160000,
PYRUSDT,PYR,USDT,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1665737220000,
PUNDIXUSDT,PUNDIX,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.05,0.05,no,200,1665737220000,
PONDUSDT,POND,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.05,0.05,no,200,1665737220000,
PROMUSDT,PROM,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1665743640000,
PHBUSDT,PHB,USDT,0,900000000000000000000,0.001,0.001,3,3,6,online,1,0.05,0.05,no,200,1665743640000,
QKCUSDT,QKC,USDT,0,900000000000000000000,0.001,0.001,6,3,9,online,1,0.05,0.05,no,200,1665996180000,
QNTUSDT,QNT,USDT,0,900000000000000000000,0.001,0.001,1,4,5,online,1,0.05,0.05,no,200,1665996180000,
ROUTEUSDT,ROUTE,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1724065200000,
APTUSDT,APT,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.05,0.05,no,200,1666141200000,
SNTUSDT,SNT,USDT,0,900000000000000000000,0.001,0.001,5,1,6,online,1,0.05,0.05,no,200,1666172340000,
SUPERUSDT,SUPER,USDT,0,900000000000000000000,0.001,0.001,3,1,4,online,1,0.05,0.05,no,200,1666169940000,
SYNUSDT,SYN,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.05,0.05,no,200,1666169940000,
TUSDT,T,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.05,0.05,no,200,1666259820000,
TRBUSDT,TRB,USDT,0,900000000000000000000,0.001,0.001,2,4,6,online,1,0.05,0.05,no,200,1666256940000,
TWTUSDT,TWT,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.05,0.05,no,200,1666256820000,
WAVESUSDT,WAVES,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.05,0.05,no,200,1666689540000,
XCNUSDT,XCN,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,0.05,0.05,no,200,1666775160000,
XPRUSDT,XPR,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,0.05,0.05,no,200,1666775040000,
RADUSDT,RAD,USDT,0,900000000000000000000,0.001,0.001,4,4,8,online,1,0.05,0.05,no,200,1667534400000,
HFTUSDT,HFT,USDT,0,900000000000000000000,0.001,0.001,4,3,7,online,1,0.05,0.05,no,200,1667826000000,
USDTBRL,USDT,BRL,0,900000000000000000000,0.001,0.001,3,1,4,online,1,0.05,0.05,no,200,1668597840000,
BTCBRL,BTC,BRL,0,900000000000000000000,0.001,0.001,0,5,5,online,1,0.05,0.05,no,200,1668598980000,
ETHBRL,ETH,BRL,0,900000000000000000000,0.001,0.001,1,4,5,online,1,0.05,0.05,no,200,1668599280000,
ONTUSDT,ONT,USDT,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1669186320000,
ONGUSDT,ONG,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1713956400000,
HOOKUSDT,HOOK,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1669991400000,
AGLDUSDT,AGLD,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1632724440000,
KAVAUSDT,KAVA,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.05,0.05,no,200,1670834640000,
DYDXUSDT,DYDX,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1633759920000,
OASUSDT,OAS,USDT,0,900000000000000000000,0.001,0.001,5,0,5,online,1,0.05,0.05,no,200,1670839140000,
CELRUSDT,CELR,USDT,0,900000000000000000000,0.002,0.002,5,4,9,online,1,0.05,0.05,no,200,1634101200000,
GEARUSDT,GEAR,USDT,0,900000000000000000000,0.001,0.001,6,0,6,online,1,0.05,0.05,no,200,1671793200000,
RACAUSDT,RACA,USDT,0,900000000000000000000,0.002,0.002,7,4,11,online,1,0.05,0.05,no,200,1634101200000,
BONKUSDT,BONK,USDT,0,900000000000000000000,0.001,0.001,8,0,8,online,1,0.05,0.05,no,200,1672898400000,
MBOXUSDT,MBOX,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1634539920000,
AXSUSDT,AXS,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1634539920000,
HIGHUSDT,HIGH,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1634539920000,
GNSUSDT,GNS,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,10,0.9,no,200,1673514000000,
USDTEUR,USDT,EUR,0,900000000000000000000,0.001,0.001,4,0,4,online,1,0.05,0.05,no,200,1674036120000,
BTCEUR,BTC,EUR,0,900000000000000000000,0.001,0.001,2,5,7,online,1,0.05,0.05,no,200,1674036120000,
SLPUSDT,SLP,USDT,0,900000000000000000000,0.002,0.002,6,4,10,online,1,0.05,0.05,no,200,1634799780000,
GALAUSDT,GALA,USDT,0,900000000000000000000,0.002,0.002,5,4,9,online,1,0.05,0.05,no,200,1634799780000,
ETHEUR,ETH,EUR,0,900000000000000000000,0.001,0.001,2,4,6,online,1,0.05,0.05,no,200,1674036120000,
SANDUSDT,SAND,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1634869020000,
ALICEUSDT,ALICE,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1634869020000,
TLMUSDT,TLM,USDT,0,900000000000000000000,0.002,0.002,5,4,9,online,1,0.05,0.05,no,200,1634869020000,
RPLUSDT,RPL,USDT,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1674025200000,
GODSUSDT,GODS,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1636352400000,
DOTUSDT,DOT,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1636429260000,
ATOMUSDT,ATOM,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1636429260000,
IMXUSDT,IMX,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1636515180000,
MOVRUSDT,MOVR,USDT,0,900000000000000000000,0.002,0.002,3,4,7,online,1,0.05,0.05,no,200,1636515180000,
ENSUSDT,ENS,USDT,0,900000000000000000000,0.002,0.002,2,4,6,online,1,0.05,0.05,no,200,1636947720000,
WILDUSDT,WILD,USDT,0,900000000000000000000,0.002,0.002,4,4,8,online,1,0.05,0.05,no,200,1636606500000,
AVAXUSDT,AVAX,USDT,0,900000000000000000000,0.002,0.002,2,4,6,online,1,0.05,0.05,no,200,1637217960000,
CROUSDT,CRO,USDT,0,900000000000000000000,0.001,0.001,5,4,9,online,1,0.05,0.05,no,200,1638338700000,
XRPETH,XRP,ETH,0,900000000000000000000,0.001,0.001,7,4,11,online,1,0.05,0.05,no,200,1638512340000,
ATOMBTC,ATOM,BTC,0,900000000000000000000,0.001,0.001,7,4,11,online,1,0.05,0.05,no,200,1638774060000,
JASMYUSDT,JASMY,USDT,0,900000000000000000000,0.001,0.001,5,4,9,online,1,0.05,0.05,no,200,1638773520000,
TONUSDT,TON,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.1,0.1,no,200,1680864042000,
CVXUSDT,CVX,USDT,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1639464660000,
SPELLUSDT,SPELL,USDT,0,900000000000000000000,0.001,0.001,7,4,11,online,1,0.05,0.05,no,200,1639550160000,
HOTUSDT,HOT,USDT,0,900000000000000000000,0.001,0.001,6,4,10,online,1,0.05,0.05,no,200,1639972680000,
COTIUSDT,COTI,USDT,0,900000000000000000000,0.001,0.001,5,4,9,online,1,0.05,0.05,no,200,1639981560000,
FXSUSDT,FXS,USDT,0,900000000000000000000,0.001,0.001,3,4,7,online,1,0.05,0.05,no,200,1639724160000,
DENTUSDT,DENT,USDT,0,900000000000000000000,0.001,0.001,6,4,10,online,1,0.05,0.05,no,200,1640154660000,
FLOKIUSDT,FLOKI,USDT,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.05,0.05,no,200,1640158440000,
FILETH,FIL,ETH,0,900000000000000000000,0.001,0.001,6,4,10,online,1,0.05,0.05,no,200,1640241660000,
WHYUSDT,WHY,USDT,0,900000000000000000000,0.001,0.001,10,2,12,online,1,0.1,0.1,no,200,1722506400000,
WIFEUR,WIF,EUR,0,900000000000000000000,0.001,0.001,3,2,5,online,1,200,0.99,no,200,1722420000000,
RENDERUSDT,RENDER,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1722409200000,
L3USDT,L3,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.02,0.02,no,200,1722333600000,
MAXUSDT,MAX,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1722852000000,
NEIROETHUSDT,NEIROETH,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1722502800000,
DTECUSDT,DTEC,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1722510000000,
AINUSDT,AIN,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.1,0.1,no,200,1723892400000,
WUFUSDT,WUF,USDT,0,900000000000000000000,0.001,0.001,9,2,11,online,1,0.1,0.1,no,200,1723716000000,1752314400000
ICXUSDT,ICX,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1723546800000,
NMTUSDT,NMT,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.1,0.1,no,200,1723284000000,
DOGSUSDT,DOGS,USDT,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.02,0.02,no,200,1724673600000,
SUNDOGUSDT,SUNDOG,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1724148000000,
CECUSDT,CEC,USDT,0,900000000000000000000,0.001,0.001,6,2,8,online,1,0.02,0.02,no,200,1725876000000,
MAKUSDT,MAK,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1725537600000,
CPOOLUSDT,CPOOL,USDT,0,900000000000000000000,0.001,0.001,5,2,7,online,1,0.1,0.1,no,200,1725444000000,
BRNUSDT,BRN,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1725102000000,
SLFUSDT,SLF,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1725006600000,
ORDERUSDT,ORDER,USDT,0,900000000000000000000,0.001,0.001,4,1,5,online,1,0.02,0.02,no,200,1724666400000,
EGPUSDT,EGP,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1727258400000,1752314400000
CATIUSDT,CATI,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1726826400000,
NEIROCTOUSDT,NEIROCTO,USDT,0,900000000000000000000,0.001,0.001,7,2,9,online,1,0.02,0.02,no,200,1726480800000,
ZCXUSDT,ZCX,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.1,0.1,no,200,1727258400000,
HMSTRUSDT,HMSTR,USDT,0,900000000000000000000,0.001,0.001,6,1,7,online,1,0.02,0.02,no,200,1727352000000,
PUFFERUSDT,PUFFER,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1728907200000,
CARVUSDT,CARV,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1728547200000,
CATSUSDT,CATS,USDT,0,900000000000000000000,0.001,0.001,8,2,10,online,1,0.02,0.02,no,200,1728381600000,1752314400000
EIGENUSDT,EIGEN,USDT,0,900000000000000000000,0.001,0.001,3,2,5,online,1,0.02,0.02,no,200,1727755200000,
MOODENGUSDT,MOODENG,USDT,0,900000000000000000000,0.001,0.001,4,2,6,online,1,0.02,0.02,no,200,1727431200000,
